,X-Coord,Y-Coord,Yaw,Speed,Steering_Angle,Current_Behaviour,Detection
0,22,44,44,27,10,19,7
1,3,31,30,9,7,19,47
2,49,26,4,16,30,33,36
3,44,27,27,4,1,22,48
4,24,6,35,28,49,3,29
5,43,14,35,31,49,48,42
6,6,31,44,34,28,10,43
7,45,25,25,29,15,26,5
8,15,35,17,7,11,31,12
9,7,29,14,16,28,9,30
10,37,7,28,32,17,10,25
11,47,12,6,7,16,14,30
12,35,16,13,42,28,34,15
13,11,3,49,28,42,11,36
14,18,42,22,35,45,9,28
15,44,18,20,4,28,11,6
16,12,41,21,10,23,36,10
17,18,41,25,17,24,47,31
18,8,23,41,43,32,25,18
19,42,3,25,48,26,36,16
20,21,21,17,37,35,34,24
21,4,41,13,43,40,31,17
22,36,12,12,37,5,23,26
23,47,6,43,5,26,45,43
24,45,26,30,42,18,28,45
25,37,34,8,33,42,47,40
26,21,42,23,48,29,44,26
27,36,23,47,9,31,20,10
28,31,6,3,23,31,46,30
29,34,19,34,32,23,12,20
30,11,3,36,14,30,35,39
31,42,48,40,12,42,21,22
32,27,29,45,33,41,9,34
33,26,10,19,8,35,17,17
34,23,26,12,49,18,24,14
35,28,40,36,17,29,44,4
36,33,2,2,27,13,42,44
37,22,39,7,30,16,42,47
38,15,21,21,46,3,33,20
39,41,12,24,1,29,30,44
40,37,14,37,8,49,10,22
41,13,44,15,37,4,3,13
42,18,27,20,28,12,26,17
43,17,24,2,32,47,37,21
44,3,30,29,49,40,13,34
45,6,16,32,19,24,1,7
46,24,4,35,30,46,15,22
47,41,25,38,5,17,3,23
48,28,2,2,4,35,38,17
49,33,10,23,5,30,24,32
50,3,45,27,2,33,2,7
51,1,8,11,40,5,31,24
52,26,9,27,5,43,2,14
53,39,25,38,18,2,16,21
54,10,3,21,40,33,38,41
55,5,14,24,18,12,16,20
56,28,44,2,35,18,26,4
57,6,14,31,4,47,39,31
58,9,19,35,15,21,30,6
59,4,15,13,1,12,10,38
60,35,10,24,9,3,17,46
61,14,2,37,5,20,19,6
62,45,27,29,10,29,46,18
63,34,28,2,37,47,41,23
64,49,28,10,17,46,8,39
65,25,33,45,46,32,5,45
66,17,38,17,32,28,13,30
67,18,46,5,26,10,46,16
68,11,17,21,37,1,46,47
69,44,17,2,23,37,4,45
70,34,47,46,12,38,5,1
71,4,36,12,47,9,4,24
72,23,30,35,37,34,1,16
73,17,41,44,14,30,46,29
74,37,46,11,48,40,39,27
75,14,37,17,5,24,33,30
76,41,20,45,25,28,2,5
77,18,41,18,38,37,43,23
78,20,22,35,23,3,11,17
79,20,49,31,18,23,39,39
80,18,5,29,38,16,47,26
81,31,4,45,27,49,29,34
82,1,26,20,44,38,38,2
83,22,23,6,39,8,44,23
84,30,17,37,6,27,11,35
85,37,4,47,10,42,5,40
86,43,13,12,39,30,43,46
87,47,44,11,34,42,3,30
88,45,4,9,24,24,19,8
89,10,5,29,4,7,26,18
90,25,6,12,14,35,5,40
91,36,2,42,11,26,35,20
92,38,35,41,35,39,12,1
93,17,37,40,17,36,43,31
94,36,49,4,41,49,37,23
95,20,2,34,20,14,1,4
96,42,1,42,21,29,20,42
97,44,2,40,12,1,29,4
98,28,33,2,13,29,6,43
99,48,39,43,13,13,8,40
100,22,44,24,16,9,22,28
101,9,5,30,4,34,9,31
102,4,24,17,18,32,4,49
103,37,33,35,45,31,9,8
104,30,45,28,41,24,38,43
105,47,8,15,1,33,44,16
106,6,26,20,2,1,49,36
107,31,5,45,42,20,14,8
108,38,43,38,45,43,28,49
109,43,13,47,24,26,14,42
110,10,33,39,20,7,7,45
111,4,9,49,45,15,41,36
112,49,35,19,49,14,33,16
113,28,2,34,48,21,36,16
114,19,8,44,7,38,24,23
115,14,20,37,45,42,3,44
116,21,27,20,28,22,20,42
117,19,46,16,29,2,20,17
118,26,11,17,29,17,42,21
119,46,46,42,13,1,14,11
120,39,25,8,39,47,42,37
121,48,44,4,44,30,14,3
122,18,37,47,29,17,9,17
123,39,17,24,8,22,14,27
124,12,22,9,6,13,48,21
125,26,36,26,23,14,26,48
126,31,30,13,11,11,31,21
127,2,24,20,5,17,31,5
128,7,48,22,20,13,35,18
129,37,12,42,19,19,22,45
130,10,8,13,15,41,46,43
131,27,4,39,36,3,35,49
132,9,16,31,8,25,30,32
133,25,25,9,40,5,24,40
134,38,5,48,23,34,40,49
135,35,18,8,35,40,22,17
136,14,20,20,38,48,5,3
137,27,13,14,32,41,26,21
138,36,39,38,48,22,31,7
139,26,47,22,30,49,29,15
140,40,46,46,48,10,14,32
141,21,7,19,37,35,34,49
142,47,42,2,30,16,36,28
143,25,27,36,25,32,21,47
144,12,42,38,2,44,18,34
145,49,46,43,31,37,37,1
146,12,37,7,33,26,14,23
147,42,48,13,42,16,40,14
148,36,23,27,7,35,30,6
149,40,21,3,17,42,34,13
150,11,1,23,42,46,6,1
151,35,32,36,43,39,22,7
152,42,37,13,17,2,36,41
153,23,8,35,27,14,6,14
154,40,25,39,20,21,34,45
155,40,48,43,4,34,33,33
156,38,33,27,37,46,7,34
157,25,36,31,5,7,36,15
158,15,1,41,18,30,6,21
159,37,48,36,21,36,4,26
160,10,39,22,43,35,23,32
161,5,49,29,29,28,1,43
162,13,38,28,15,34,15,43
163,45,11,12,9,33,33,16
164,38,14,22,38,38,10,4
165,20,7,49,45,34,7,38
166,36,46,4,18,41,10,31
167,27,33,18,1,1,5,35
168,29,9,47,1,18,44,44
169,2,24,36,43,8,32,25
170,41,49,21,44,38,39,26
171,7,3,27,1,7,31,38
172,37,36,6,30,4,27,8
173,2,19,37,34,29,8,30
174,9,8,25,11,10,3,19
175,13,6,8,9,23,35,39
176,10,20,5,40,32,39,6
177,46,3,7,44,48,23,15
178,30,32,2,48,8,34,34
179,4,43,24,27,32,25,46
180,40,2,35,45,30,43,16
181,21,38,6,1,28,22,20
182,37,41,2,33,32,10,35
183,28,3,4,12,26,45,15
184,19,27,47,39,42,4,44
185,10,42,33,4,20,47,27
186,6,25,47,28,2,10,37
187,19,48,20,38,44,21,22
188,3,39,31,2,17,28,21
189,38,28,18,25,8,48,10
190,3,19,4,11,21,28,23
191,27,49,21,15,41,32,5
192,17,43,3,43,31,32,5
193,18,8,4,29,19,12,29
194,9,48,31,34,7,47,29
195,45,10,37,23,1,5,37
196,24,2,27,47,39,7,42
197,14,1,23,11,40,38,39
198,22,10,47,4,34,1,13
199,31,22,25,6,27,4,18
200,20,2,11,48,42,34,41
201,33,16,14,44,27,24,47
202,45,17,28,2,5,24,23
203,16,17,41,36,17,15,20
204,4,13,18,30,1,10,8
205,15,11,4,8,18,36,34
206,16,23,8,25,8,46,1
207,44,17,45,3,24,13,9
208,38,38,36,40,23,18,46
209,3,46,10,46,2,26,31
210,11,26,2,25,29,39,10
211,36,1,25,38,3,25,44
212,32,48,13,21,6,2,30
213,8,48,18,41,4,38,10
214,16,10,17,9,48,39,31
215,6,15,23,24,19,8,42
216,30,42,15,28,1,22,12
217,49,23,43,47,24,38,23
218,3,48,3,35,27,27,20
219,21,37,33,41,16,41,14
220,43,11,43,31,11,2,1
221,40,3,45,12,2,40,40
222,32,44,1,12,42,45,7
